Headline,Teaser
"Trump will toss TikTok another lifeline, pushing back its sell-by date for a third time","Last year, Congress banned the app in the U.S., citing national security concerns and demanding it spin off from its Chinese owner, ByteDance. Trump said he'll once again pause enforcement of the ban."
"Social Security benefits face big cuts in 2033, unless Congress acts","Trustees of the Social Security trust fund predict the fund will be exhausted in eight years. Unless Congress acts, Social Security payments will automatically drop by 23% at that time.  "
Democratic lawmakers press USDA for answers on sensitive data collection,"35 House members said they are troubled by the Agriculture Department's plans to collect personal data from people who applied for federal food assistance, and urged the effort to ""immediately cease."""
"Greetings from Shenyang, China, where workers sort AI data in 'Severance'-like ways",Far-Flung Postcards is a weekly series in which NPR's international team shares snapshots of moments from their lives and work around the world.
Supreme Court upholds Tennessee law that bars gender-affirming care for minors,At issue was a Tenneessee law that bars minors from accessing gender-affirming care as they transition from their sex assigned at birth.
'Labubu' is a plush toy that is causing a frenzy. Here's its origin story,"Labubus are a global sensation — sparking long lines outside toy stores, selling out online within minutes, and listing for double or triple their original price on resale markets. Here's why."
Iran warns of 'irreparable consequences' as Trump weighs U.S. role in conflict,"Iran's Supreme Leader struck back at Trump's calls for Tehran's ""unconditional surrender,"" warning that any U.S. involvement in Israel's offensive would cause ""irreparable harm"" to Americans."
U.K. Parliament bans women from being prosecuted for late-term abortion,"The new law makes it illegal to investigate, arrest, prosecute or imprison any woman in England or Wales for terminating her own pregnancy — no matter what term or trimester she's in."
"Trump intensifies rhetoric toward Iran. And, U.S. street drug deaths rise","As the war between Iran and Israel intensifies, Trump and his political allies are at odds on what the next steps should be. And, a new report shows street drug deaths in the U.S. are on the rise."
A battle of sounds stops at the inter-Korean border,"The two Koreas have engaged in psychological warfare since the 1960s, with weapons like huge billboard screens, loudspeakers installed along the border, and airdropping propaganda leaflets."
"Iran 'dangerous' to peace, says GOP Rep. who backs Trump on U.S. military involvement","As President Trump weighs U.S. military involvement in the Israel-Iran conflict, Rep. Mike Lawler, R-N.Y., says he backs any move by the president ""if that is what is required to finish the job."""
Israel and U.S. intelligence differ on status of Iran's nuclear program. Who's right?,"Israeli Prime Minister Netanyahu says Iran is ""marching very quickly"" toward a nuclear weapon. The U.S. intelligence community says Iran suspended its nuclear weapons program in 2003. "
Announcing the 2024 NPR College Podcast Challenge Honorable Mentions,Here are some of the best entries in NPR's 2024 College Podcast Challenge.
New Report: U.S. drug overdose deaths rise again after hopeful decline,"The latest 12-month report from the CDC showed 1,400 more deaths in January of this year compared with the year prior. This comes after more than a year of dramatic progress.  Experts say they're not sure if this is a ""blip"" or something more troubling."
Conspiracy theorist Alex Jones accused of hiding money from Sandy Hook families,U.S. bankruptcy Trustee Christopher Murray has filed three suits accusing Infowars host Alex Jones of hiding millions of dollars in cash and property.
Trump administration actions contradict MAHA rhetoric on toxic chemicals,"Trump says he backs the MAHA agenda, which includes eliminating toxins linked to human health problems. But his administration continues to cut funds, grants and regulations that support that goal."
Cloudy with a chance of showers? All eyes on Fed's economic forecast today,The Federal Reserve is expected to hold interest rates steady Wednesday. Members of the central bank's rate-setting committee will telegraph their plans for possible rate cuts later this year.
North Korea plans to send military construction workers and deminers to Russia,North Korea will send thousands to support reconstruction work in Russia's Kursk region. North Korea has already supplied combat troops and conventional weapons to back Russia's war against Ukraine.
Florida Panthers repeat as Stanley Cup champions by beating the Oilers in 6 games,"The Florida Panthers repeated as Stanley Cup champions, becoming the NHL's first back-to-back winners since Tampa Bay in 2020 and '21 and the third team to do it this century."
"Anne Burrell, TV chef who coached the 'Worst Cooks in America,' dies at 55","TV chef Anne Burrell, who coached culinary fumblers through hundreds of episodes of ""Worst Cooks in America,"" has died. Medical examiners are set to determine what caused her death."
Goliath the Galápagos tortoise celebrated his first Father's Day and 135th birthday,"Goliath had been paired with several female tortoises before, in hopes of producing a hatchling, but the process wasn't successful until earlier this month. "
"NAACP won't invite Trump to its national convention, breaking a 116-year tradition",President Trump is the first U.S. president in 116 years that the NAACP hasn't invited to the annual convention. The group says Trump is attacking democracy and civil rights.
Senate Republicans' changes to 'big beautiful bill' tee up clash with House,The highly anticipated text from the Senate is out — and it's already causing concern from GOP stakeholders in both chambers. 
"Remembering Mother Emanuel, 10 years after racist attack on famed Charleston church","Charleston, S.C., reflects on 10 years since a racially motivated attack on the historic Emanuel AME church. A white supremacist killed 9 Black worshippers in 2015 in hopes of starting a race war."
